Date,Close,High,Low,Open,Volume
1997-06-04,0.1249131560325622,0.1258522832081867,0.1239731761651248,0.1249131560325622,80404800.0
1997-06-05,0.1253826171159744,0.128669591056781,0.1244426505095727,0.1249130601583527,64612800.0
1997-06-06,0.1258522868156433,0.1258522868156433,0.1239731797187182,0.1249131596130994,52875200.0
1997-06-09,0.1249131560325622,0.1272609802414163,0.1249131560325622,0.1253827133505818,74804800.0
1997-06-10,0.1220948621630668,0.1258522346471527,0.1206861656733935,0.1258522346471527,139048000.0
1997-06-11,0.1225645095109939,0.1235036369193925,0.1220949395370003,0.1225645095109939,105403200.0
1997-06-12,0.1206861957907676,0.1230340196795984,0.120216625997168,0.1230340196795984,78691200.0
1997-06-13,0.1188079118728637,0.1211557354201546,0.1183383421475728,0.1206861782344456,132070400.0
1997-06-16,0.1164601221680641,0.1192775165627175,0.1155209948830419,0.1192775165627175,134008000.0
1997-06-17,0.1227992102503776,0.1239731281701264,0.1164600635153987,0.1169296331912143,142251200.0
1997-06-18,0.1197470724582672,0.1220949092053816,0.1183383754258327,0.1211557694907016,109648000.0
1997-06-19,0.1183383762836456,0.1202166431870352,0.1178688064229018,0.1202166431870352,121027200.0
1997-06-20,0.1169296354055404,0.1183383319200836,0.1164600657208324,0.1178687622353756,110185600.0
1997-06-23,0.1155209690332412,0.117399235722578,0.1155209690332412,0.1164600961081176,99545600.0
1997-06-24,0.1150514036417007,0.1169296704031257,0.1145818338164483,0.1159905307526209,111148800.0
1997-06-25,0.1136426925659179,0.1155209590936459,0.1127035530322624,0.1150513893268181,198632000.0
1997-06-26,0.1103548929095268,0.1136427093761424,0.1098853230732394,0.1136427093761424,381987200.0
1997-06-27,0.1103548929095268,0.1112940325821014,0.1098853230732394,0.1103548929095268,157953600.0
1997-06-30,0.1070679351687431,0.1108244689915799,0.1051896682573247,0.1108244689915799,171180800.0
1997-07-01,0.0990852862596511,0.1051896494982377,0.0986157164806413,0.1047200859890195,450676800.0
1997-07-02,0.0981453210115432,0.1004939978651804,0.0976757574331335,0.0995548644385683,249961600.0
1997-07-03,0.1028418466448783,0.1042505438153448,0.0976757689046743,0.0986157425938923,186782400.0
1997-07-07,0.103780947625637,0.1070679108387985,0.1033113778695903,0.104720080867939,191475200.0
1997-07-08,0.1033114120364189,0.1051896791421976,0.1028418483948709,0.1042505455893082,95692800.0
1997-07-09,0.1028418466448783,0.1042505438153448,0.1023722767415273,0.1037809801817871,142016000.0
1997-07-10,0.0995548591017723,0.1004939924780406,0.0957974854445332,0.0967366188208016,492508800.0
1997-07-11,0.1141122952103614,0.1164601324393668,0.1000244567631062,0.1004940204470308,734944000.0
1997-07-14,0.1173992156982421,0.1173992156982421,0.1117644165913379,0.114581809874999,411006400.0
1997-07-15,0.1197470724582672,0.1202166423156071,0.1173992482507382,0.1183383754258327,418353600.0
1997-07-16,0.1235035806894302,0.1239731504496333,0.1173992239651211,0.1188079207061476,446252800.0
1997-07-17,0.1314870864152908,0.1361827474630999,0.1235036086882274,0.1277305525612092,746267200.0
1997-07-18,0.1303130984306335,0.1347739784327762,0.128200053968433,0.134304408816872,317564800.0
1997-07-21,0.121390514075756,0.1328957298075561,0.120216596152978,0.1319566029930821,354916800.0
1997-07-22,0.1244427785277366,0.1253827461011123,0.1225645111462903,0.1230340685869603,231336000.0
1997-07-23,0.1211557611823082,0.1267914141569726,0.1202166340716154,0.1258522745066952,141288000.0
1997-07-24,0.1188079118728637,0.1211557354201546,0.1173992152365728,0.1211557354201546,133492800.0
1997-07-25,0.1220948621630668,0.1244426980055762,0.1183383298308841,0.1192774566441395,217963200.0
1997-07-28,0.1235035806894302,0.1239731504496333,0.1220948839484037,0.1235035806894302,110510400.0
1997-07-29,0.1239731907844543,0.1249131707627373,0.1230340509584978,0.1235036208714761,71243200.0
1997-07-30,0.1305479854345321,0.1328958101600678,0.1258523109042842,0.1272610082475233,374304000.0
1997-07-31,0.1314870864152908,0.1333653533423316,0.12960881948825,0.1305479592215633,263816000.0
1997-08-01,0.1441662311553955,0.1441662311553955,0.1319566617419787,0.1324262190884787,481913600.0
1997-08-04,0.148392304778099,0.1488618745683903,0.1441662017446452,0.1441662017446452,611318400.0
1997-08-05,0.148392304778099,0.1502705713996803,0.1463970689198943,0.1498010016093891,247128000.0
1997-08-06,0.1977001726627349,0.2085010430449462,0.1878384293468167,0.1897166960189867,4190480000.0
1997-08-07,0.2193018943071365,0.2221192876388654,0.2131966726773571,0.216014066009086,3755438400.0
1997-08-08,0.2014567106962204,0.213196708417987,0.1962914803624219,0.2089706177119252,1814164800.0
1997-08-11,0.1845514476299286,0.1986392801661059,0.1765679717724302,0.1977001531923025,1550998400.0
1997-08-12,0.1657679677009582,0.1822036389691511,0.1643592707572045,0.1807949420253974,1048398400.0
1997-08-13,0.1775079667568206,0.1793862334061048,0.1535583772695204,0.1671766537638462,1201424000.0
1997-08-14,0.1728114932775497,0.1822036688264645,0.1704636562935022,0.1775080073979563,434448000.0
1997-08-15,0.1746897548437118,0.1760984519738475,0.1714027906935331,0.1737506150638971,260960000.0
1997-08-18,0.1775079667568206,0.1784470938116708,0.1709331870624146,0.1751592901582001,217840000.0
1997-08-19,0.1836123615503311,0.1840819314436756,0.1751593260157698,0.1779775604489557,289161600.0
1997-08-20,0.1850210279226303,0.1887775613655196,0.1817340642949982,0.1836123310164429,324307200.0
1997-08-21,0.1803253442049026,0.1854905738899007,0.1793862172347133,0.1840818771648253,259280000.0
1997-08-22,0.1775079667568206,0.180325360460955,0.1756288474158332,0.1760984172130502,227628800.0
1997-08-25,0.1732810139656067,0.1779775142124887,0.172341874422895,0.1775079569807161,138633600.0
1997-08-26,0.167176678776741,0.1728114795676698,0.1662375515813791,0.1699940854419983,226206400.0
1997-08-27,0.1704635769128799,0.1709331465989399,0.1643592211524237,0.1681157535617418,190635200.0
1997-08-28,0.1652983427047729,0.1690548749940946,0.1652983427047729,0.1662374820468936,95670400.0
1997-08-29,0.1634192317724228,0.1652983380156717,0.1615409656810436,0.1638888014301626,109670400.0
1997-09-02,0.1681158393621444,0.1695245365996929,0.1648288624217481,0.1652984323474601,186043200.0
1997-09-03,0.1690549105405807,0.1746897101593696,0.1676462137707793,0.1681157835405741,284132800.0
1997-09-04,0.1690549105405807,0.1718723040801836,0.1671766440009844,0.1695244803103756,122539200.0
1997-09-05,0.1667070984840393,0.1718723290844804,0.1652984015092981,0.1699940748112154,136707200.0
1997-09-08,0.1615409851074218,0.1671766242111521,0.1610714153932131,0.1671766242111521,175156800.0
1997-09-09,0.1638888418674469,0.1643592517931236,0.1596627389842169,0.1601323087578165,159028800.0
1997-09-10,0.1723418980836868,0.1737505950515709,0.1629497239129625,0.1634192937487855,274064000.0
1997-09-11,0.1681158393621444,0.1728115010005019,0.165768002273172,0.171872361149078,209876800.0
1997-09-12,0.1657679677009582,0.1671766646447119,0.161071454350159,0.1667070948169325,113680000.0
1997-09-15,0.1615409851074218,0.1662374973223164,0.1615409851074218,0.1643592310050632,96913600.0
1997-09-16,0.1648288369178772,0.1663545157293021,0.1634192997460763,0.1657679766239885,134220800.0
1997-09-17,0.1638888418674469,0.1652983788007395,0.1629497023202476,0.1652983788007395,86766400.0
1997-09-18,0.1676462441682815,0.1690549411935069,0.1615410335206348,0.1615410335206348,169164800.0
1997-09-19,0.1648288369178772,0.1667071037905145,0.1634192997460763,0.1667071037905145,94931200.0
1997-09-22,0.1714027673006057,0.1732810340643043,0.1652983971836893,0.1662375368353309,200368000.0
1997-09-23,0.1634192317724228,0.1671766041070508,0.1629496621146829,0.1671766041070508,200536000.0
1997-09-24,0.1615409851074218,0.163419251424675,0.1606018456790044,0.1629496817104663,222432000.0
1997-09-25,0.1587235778570175,0.1634192498754252,0.1577844509770849,0.1601322869862887,223384000.0
1997-09-26,0.1601322591304779,0.1648287579442874,0.1587235502462586,0.1615409554751178,208320000.0
1997-09-29,0.1657679677009582,0.1671766646447119,0.1620105940057179,0.1629497211216921,167238400.0
1997-09-30,0.1629496961832046,0.1676462088152303,0.1629496961832046,0.1652983725752402,140571200.0
1997-10-01,0.1617758125066757,0.1634193007324982,0.1606018941367433,0.1629497308766081,130468800.0
1997-10-02,0.1648288369178772,0.1652984067709328,0.1606018931673276,0.1610714630203833,135408000.0
1997-10-03,0.1662375479936599,0.1671766751687537,0.162949731379641,0.1652984082789806,162232000.0
1997-10-06,0.1648288369178772,0.1671766736435701,0.1629497298930206,0.1667071037905145,93296000.0
1997-10-07,0.1638888418674469,0.1652983788007395,0.1638888418674469,0.1643592517931236,109289600.0
1997-10-08,0.1615409851074218,0.1638888211388837,0.1601322885043774,0.163419251424675,108841600.0
1997-10-09,0.1634192317724228,0.16905487019843,0.1591931299319247,0.1596626995896645,187331200.0
1997-10-10,0.1704635769128799,0.1709331465989399,0.1615409754237242,0.1615409754237242,270401600.0
1997-10-13,0.1704635769128799,0.171872273431479,0.1667070445035618,0.1709331465989399,158625600.0
1997-10-14,0.1704635769128799,0.1709331465989399,0.1667070445035618,0.1704635769128799,165816000.0
1997-10-15,0.1789166629314422,0.1859601597046927,0.1662375260795584,0.1662375260795584,810868800.0
1997-10-16,0.1615409851074218,0.1657679276081077,0.1568453255840798,0.1587235793617513,739188800.0
1997-10-17,0.1512104868888855,0.1587235376436224,0.1493313683739782,0.1587235376436224,438670400.0
1997-10-20,0.1404096931219101,0.1516801349797437,0.139940135788867,0.1512105776467006,411835200.0
1997-10-21,0.143227070569992,0.145105337137365,0.140409664449141,0.1418183737793582,475272000.0
1997-10-22,0.1394705176353454,0.1446357468274446,0.1390009479252687,0.143227050236796,151177600.0
1997-10-23,0.1333653181791305,0.1366522812999123,0.1333653181791305,0.1352435846109461,186782400.0
1997-10-24,0.1244427785277366,0.1380619004830132,0.1239732085474779,0.1361827804095313,388236800.0
1997-10-27,0.1258522868156433,0.1361827487415549,0.1258522868156433,0.1258522868156433,329358400.0
1997-10-28,0.1361827552318573,0.1390010022052262,0.1192775117718607,0.1202166515587486,343313600.0
1997-10-29,0.1314870864152908,0.1390009942756975,0.12960881948825,0.1385314244090409,177587200.0
1997-10-30,0.1239731907844543,0.131956669299063,0.1239731907844543,0.128200135074411,188955200.0
1997-10-31,0.1279652416706085,0.1305478678600233,0.1249130710223106,0.1305478678600233,267086400.0
1997-11-03,0.1305479854345321,0.1333653801210103,0.1282001481694082,0.1319566827777712,126011200.0
1997-11-04,0.1347740292549133,0.1361827260942545,0.1314870657832558,0.133365332415572,168593600.0
1997-11-05,0.1380618810653686,0.139940148182647,0.1357132038815452,0.1371219010846072,387116800.0
1997-11-06,0.1427575051784515,0.1465140384285899,0.1418183781357088,0.1418183781357088,617086400.0
1997-11-07,0.148392304778099,0.1502705713996803,0.1408792382917738,0.1418183778723563,795614400.0
1997-11-10,0.1404096931219101,0.1615410396070221,0.1390009960436091,0.1577845057051623,1398241600.0
1997-11-11,0.1380618810653686,0.142757542588771,0.1361827612561746,0.142757542588771,332483200.0
1997-11-12,0.1324261724948883,0.139000951120307,0.1319566153136,0.1357131480013972,208062400.0
1997-11-13,0.1352435946464538,0.1357131644241469,0.1314870615040758,0.1352435946464538,257521600.0
1997-11-14,0.1385314315557479,0.1390010014466292,0.1352436272464647,0.1371218942704035,135038400.0
1997-11-17,0.1390009969472885,0.1422879609978887,0.1377092691177233,0.1418184036617929,205027200.0
1997-11-18,0.1357131600379943,0.1390009634485043,0.1357131600379943,0.1390009634485043,146641600.0
1997-11-19,0.1371219009160995,0.1375914708297388,0.1343044939738507,0.1343044939738507,79587200.0
1997-11-20,0.1390009969472885,0.139940136698652,0.1361827500805243,0.136652319956206,128172800.0
1997-11-21,0.1366522908210754,0.1404096640985214,0.1352435940339592,0.1399401068625382,97776000.0
1997-11-24,0.1324261724948883,0.1352435782805271,0.1314870455927299,0.1319566153136,157348800.0
1997-11-25,0.1305479854345321,0.1343045075033069,0.1267914508261691,0.1328958101600678,205430400.0
1997-11-26,0.1314870864152908,0.132895783475675,0.12960881948825,0.1305479592215633,60412800.0
1997-11-28,0.1333653181791305,0.1343044451252471,0.1310174820044654,0.1324261786934315,41316800.0
1997-12-01,0.1333653181791305,0.1347740148680966,0.1296087853154993,0.132895748436281,87236800.0
1997-12-02,0.119277499616146,0.131487080516169,0.119277499616146,0.1305479533645751,396816000.0
1997-12-03,0.1183383762836456,0.1211557703689373,0.1178688064229018,0.120686213047779,343056000.0
1997-12-04,0.1173992156982421,0.1202166089819033,0.1173992156982421,0.1202166089819033,199640000.0
1997-12-05,0.1188079118728637,0.1202166085091546,0.1169296455112819,0.1169296455112819,221468800.0
1997-12-08,0.1169296354055404,0.1183383319200836,0.1155209388909973,0.1169296354055404,133582400.0
1997-12-09,0.114581823348999,0.1178687867463209,0.1127035567591602,0.1164600899388377,243051200.0
1997-12-10,0.1108244433999061,0.1131731197839538,0.1089461769222186,0.1131731197839538,194880000.0
1997-12-11,0.1094157621264457,0.1094157621264457,0.1042505254485588,0.1084766224852006,256939200.0
1997-12-12,0.106128804385662,0.1117644582866002,0.1051896771206147,0.1108244783296587,160563200.0
1997-12-15,0.1047201082110405,0.1070679387949337,0.1033114048448701,0.1061287990376248,165894400.0
1997-12-16,0.1075375154614448,0.1080070728301521,0.1051896784595611,0.1051896784595611,185628800.0
1997-12-17,0.1047201082110405,0.10941577564862,0.1047201082110405,0.1075375086735882,265294400.0
1997-12-18,0.103780947625637,0.1051896443541944,0.1033113778695903,0.1051896443541944,202048000.0
1997-12-19,0.1028418466448783,0.1042505438153448,0.0995548761308011,0.1019027131079696,190612800.0
1997-12-22,0.1000244244933128,0.105189654699052,0.0990852911586519,0.104250521364391,159476800.0
1997-12-23,0.097206175327301,0.1000244216737616,0.097206175327301,0.0986157185765836,458830400.0
1997-12-24,0.0986157208681106,0.0995548541981213,0.0976757473859758,0.0976757473859758,97832000.0
1997-12-26,0.1000244244933128,0.1004939880257473,0.0976757478696361,0.0981453114020706,107878400.0
1997-12-29,0.0986157208681106,0.1009635573280332,0.0967366140559652,0.1000244239980226,278196800.0
1997-12-30,0.0990852862596511,0.1009635528361073,0.0957974764638703,0.0976757430403264,342507200.0
1997-12-31,0.0986157208681106,0.1023722541881532,0.0972061775860745,0.0986157208681106,406358400.0
1998-01-02,0.1220948621630668,0.1220948621630668,0.1014330941841587,0.1023722272672044,718110400.0
1998-01-05,0.119277499616146,0.1244427428384607,0.1141122689334166,0.1239731729928711,651873600.0
1998-01-06,0.142287939786911,0.1502705763251785,0.110824455522704,0.1197470592848871,1812473600.0
1998-01-07,0.1314870864152908,0.1427575281297791,0.1300783893549066,0.1413488310693949,1041622400.0
1998-01-08,0.1366522908210754,0.1399401068625382,0.127260958007662,0.1310174911330274,774020800.0
1998-01-09,0.1366522908210754,0.145574894011003,0.1314870609085938,0.1361827210455089,886547200.0
1998-01-12,0.1371219009160995,0.1399401480106759,0.1286697051685272,0.1310175296575497,516398400.0
1998-01-13,0.1465140283107757,0.1474531552886652,0.1390009623293285,0.1399401018468009,636854400.0
1998-01-14,0.148392304778099,0.1498010016093891,0.1446357715349364,0.1493314318190978,589265600.0
1998-01-15,0.1441662311553955,0.1483923350509991,0.1399401397993781,0.1441662311553955,559272000.0
1998-01-16,0.1413488537073135,0.1460445155071627,0.140409713823591,0.1460445155071627,246355200.0
1998-01-20,0.143227070569992,0.145105337137365,0.1399401072119852,0.143227070569992,241561600.0
1998-01-21,0.1420531421899795,0.1432270602776776,0.1394705274128767,0.1408792241022814,190209600.0
1998-01-22,0.1446357816457748,0.1483923151515398,0.1399401210333609,0.1404096783168931,329728000.0
1998-01-23,0.1465140283107757,0.1479227250474014,0.1446357618154139,0.1455748887933034,233161600.0
1998-01-26,0.1460444629192352,0.1469836024647908,0.1413488028102069,0.1460444629192352,146440000.0
1998-01-27,0.1436966210603714,0.1479227108650649,0.1427574816329406,0.1441661782345051,112235200.0
1998-01-28,0.1441662311553955,0.1455749282740679,0.1399401397993781,0.1441662311553955,151121600.0
1998-01-29,0.1390009969472885,0.1436966706249339,0.1390009969472885,0.1422879609978887,211881600.0
1998-01-30,0.1375914514064788,0.1418183951056846,0.1371218815591269,0.1375914514064788,162444800.0
1998-02-02,0.1328957676887512,0.139000977763525,0.1305479437135417,0.139000977763525,636742400.0
1998-02-03,0.1375914514064788,0.1399401282558622,0.1328957780121302,0.1328957780121302,402617600.0
1998-02-04,0.1371219009160995,0.1390010081833974,0.1352436338011293,0.1357132037147686,170195200.0
1998-02-05,0.1375914514064788,0.1390009885611584,0.1352436147093045,0.1371218815591269,238268800.0
1998-02-06,0.1390009969472885,0.1404096940347477,0.1371218898318878,0.138061869735511,202339200.0
1998-02-09,0.1441662311553955,0.1465140680462404,0.1380618727946194,0.1380618727946194,494670400.0
1998-02-10,0.1460444629192352,0.1469836024647908,0.1432270693617348,0.1436966391345127,422016000.0
1998-02-11,0.1427575051784515,0.1465140384285899,0.1418183781357088,0.1465140384285899,211668800.0
1998-02-12,0.1455749422311782,0.1460445121622849,0.1432271176548201,0.1436966875859267,203750400.0
1998-02-13,0.1465140283107757,0.149331421784027,0.1427574953200521,0.1441661920566778,207995200.0
1998-02-17,0.1474531441926956,0.1483922836394969,0.1465140172854762,0.1465140172854762,182750400.0
1998-02-18,0.1544975191354751,0.1559062160082539,0.1469836122757447,0.1469836122757447,494592000.0
1998-02-19,0.1535584628582,0.1573149982505437,0.1502706573722095,0.1568454407311939,399660800.0
1998-02-20,0.1502705663442611,0.1544975093876187,0.1488618695603626,0.1540279396131247,325416000.0
1998-02-23,0.1596627682447433,0.1624801623235029,0.1502705935973375,0.1512105734688788,477489600.0
1998-02-24,0.1601322591304779,0.1606018162189716,0.1559061575569788,0.1601322591304779,456590400.0
1998-02-25,0.1676462441682815,0.1709332080736693,0.1573149299053732,0.1601323364954094,712667200.0
1998-02-26,0.1765679866075515,0.1770375564036976,0.1643592596848417,0.1676462231786963,595134400.0
1998-02-27,0.1775079667568206,0.1793862334061048,0.1695244902103474,0.1751592901582001,519601600.0
1998-03-02,0.1709332168102264,0.1770375876176506,0.1671766828579017,0.1770375876176506,400444800.0
1998-03-03,0.173750564455986,0.1742201342091229,0.1624801254661562,0.1643592446307443,334073600.0
1998-03-04,0.1836123615503311,0.1859601984774674,0.1718723493019444,0.1718723493019444,817824000.0
1998-03-05,0.1807949692010879,0.182203666356586,0.1737506181921242,0.1746897579888472,675124800.0
1998-03-06,0.1836123615503311,0.1840819314436756,0.175628883369528,0.1793862701289894,666467200.0
1998-03-09,0.1709332168102264,0.1826732286984032,0.1690549498340641,0.1784471248671414,574929600.0
1998-03-10,0.1807949692010879,0.1840819334104456,0.1723419210366261,0.1728114909349876,712902400.0
1998-03-11,0.1962915211915969,0.1967610785635501,0.1845515084882911,0.1887776000733916,1214337600.0
1998-03-12,0.2028653919696808,0.2028653919696808,0.1920653623202397,0.1962914652403108,744363200.0
1998-03-13,0.203805387020111,0.2047445141066136,0.1972306071041081,0.2047445141066136,566160000.0
1998-03-16,0.2005175799131393,0.2047445234973814,0.196761046315664,0.203805396367805,402360000.0
1998-03-17,0.1979349553585052,0.2005175705183184,0.1944132131131164,0.1991088736201629,410256000.0
1998-03-18,0.2023957818746566,0.2023957818746566,0.195352286770661,0.195352286770661,276998400.0
1998-03-19,0.200987160205841,0.2023958572432979,0.1995784631683842,0.2019262873842837,160059200.0
1998-03-20,0.1981697678565979,0.201926301919954,0.195352373578874,0.200517604781092,215476800.0
1998-03-23,0.1962915211915969,0.1972306484750903,0.1850210658602443,0.1948828114569765,414736000.0
1998-03-24,0.210379272699356,0.210379272699356,0.1972305681556463,0.1981696950566931,675931200.0
1998-03-25,0.2040401101112365,0.2085009907718081,0.198169680243107,0.2075618639409629,387374400.0
1998-03-26,0.1995784640312194,0.2028654279793577,0.198639324309131,0.2009871610747665,202966400.0
1998-03-27,0.2023957818746566,0.2052140275919204,0.1981696797964269,0.2000479459934645,255595200.0
1998-03-30,0.2061531990766525,0.2066227688625233,0.2009871288987259,0.2009871288987259,250700800.0
1998-03-31,0.2066228240728378,0.208970661089958,0.2047445569670591,0.2061532541614964,266896000.0
1998-04-01,0.2066228240728378,0.208970661089958,0.2033350196202982,0.2061532541614964,186883200.0
1998-04-02,0.205214038491249,0.2061531653698563,0.2023957926243026,0.205214038491249,194308800.0
1998-04-03,0.2033349573612213,0.2047444942763964,0.2014566908305485,0.2038053672808515,203067200.0
1998-04-06,0.1972305923700332,0.2028653920868549,0.1967610225920689,0.2028653920868549,347592000.0
1998-04-07,0.1915958076715469,0.1953523411105525,0.186899294450847,0.1939436442058215,292700800.0
1998-04-08,0.1878383904695511,0.19065663631643,0.1854905544803786,0.1897166567529728,225198400.0
1998-04-09,0.1925349086523056,0.1944131749947718,0.1878383963743671,0.1883079660948791,170307200.0
1998-04-13,0.1986393481492996,0.2005176152793155,0.1878384751342706,0.1925349893814383,288299200.0
1998-04-14,0.2023957818746566,0.2047444579077658,0.1981696797964269,0.1981696797964269,327846400.0
1998-04-15,0.2061531990766525,0.2066227688625233,0.2000479893269844,0.204274932472753,557513600.0
1998-04-16,0.2150750309228897,0.2225889269099792,0.2117880541044178,0.2197715325393883,1837953600.0
1998-04-17,0.2099097222089767,0.215074964526461,0.2080314556952324,0.2146053822235462,592166400.0
1998-04-20,0.2178932130336761,0.2216497461010717,0.2070923309081589,0.2075619006764791,517776000.0
1998-04-21,0.2178932130336761,0.2188323274911504,0.2141358272746298,0.2183627702624132,348028800.0
1998-04-22,0.2066228240728378,0.2178932793994207,0.2066228240728378,0.2160141470621445,284950400.0
1998-04-23,0.2080314606428146,0.2178932159010506,0.2042749275259848,0.2061531940843997,475294400.0
1998-04-24,0.2099097222089767,0.2122575459464699,0.2066227589448198,0.2085010254585642,215544000.0
1998-04-27,0.2085010558366775,0.2085010558366775,0.2009871485348827,0.2009871485348827,409796800.0
1998-04-28,0.2023957818746566,0.2103792564988785,0.1972305529676986,0.2094401296701502,237171200.0
1998-04-29,0.2028653919696808,0.2061531954864501,0.2009871253984917,0.2023958221919877,189537600.0
1998-04-30,0.2056836932897567,0.2075619603635742,0.203335016160279,0.2056836932897567,179950400.0
1998-05-01,0.210379272699356,0.2122575265014497,0.2019262277400439,0.2066227400160052,184072000.0
1998-05-04,0.218362808227539,0.2216497846376798,0.2169541112172417,0.2169541112172417,571144000.0
1998-05-05,0.2230584621429443,0.2244671590300601,0.2188323464024286,0.2197714860202286,419283200.0
1998-05-06,0.2277541756629943,0.2286933155512509,0.2197715493107528,0.2244672236728599,897008000.0
1998-05-07,0.2268150299787521,0.2301028342133047,0.2244671931172975,0.2296324241808287,552899200.0
1998-05-08,0.2286932468414306,0.2291628041048948,0.224936713496213,0.2258758531023095,270816000.0
1998-05-11,0.2324506342411041,0.2376158644861634,0.231041937363285,0.2319810518957189,665022400.0
1998-05-12,0.2263454049825668,0.2310419305138964,0.2249367081465094,0.2296323809861455,257812800.0
1998-05-13,0.2286932468414306,0.2315114932722656,0.2225888770205561,0.2258758531023095,314417600.0
1998-05-14,0.2258758693933487,0.2286932633356712,0.2235280327483566,0.2282237060383407,162680000.0
1998-05-15,0.2221193015575409,0.2282236708782483,0.219771465274256,0.2258758345949634,272585600.0
1998-05-18,0.2141358703374862,0.2221193479981476,0.2131967306119842,0.2207106509494801,232388800.0
1998-05-19,0.2207105755805969,0.2211801327434165,0.2164836331862009,0.2174236002033713,218265600.0
1998-05-20,0.2221193015575409,0.2244671378408257,0.2160140795451895,0.2225888587825314,190176000.0
1998-05-21,0.2169541418552398,0.223058513148027,0.2150750345774027,0.2221193733154811,130995200.0
1998-05-22,0.209440216422081,0.2160141320253132,0.2052141125933629,0.2160141320253132,266593600.0
1998-05-26,0.2005175799131393,0.2122575781527471,0.2000480100785587,0.2108488811885901,311774400.0
1998-05-27,0.200987160205841,0.2014567300648551,0.1925349654415145,0.1930045227609431,370193600.0
1998-05-28,0.2061531990766525,0.2094401750381642,0.2009871288987259,0.2009871288987259,298491200.0
1998-05-29,0.2000480443239212,0.2070923955819543,0.1986393471186154,0.20662282566699,216720000.0
1998-06-01,0.1972305923700332,0.2075619049394163,0.1925349322091401,0.1991088589423071,319692800.0
1998-06-02,0.2019262611865997,0.2052140773857854,0.195352334171638,0.1986392976791188,179300800.0
1998-06-03,0.1977001726627349,0.2047445097006061,0.1967610330568579,0.2038053826343131,145140800.0
1998-06-04,0.2014567106962204,0.2019262679705044,0.1939436438326646,0.2000480012546154,156139200.0
1998-06-05,0.2019262611865997,0.2047445075876927,0.1981697278810262,0.2019262611865997,123323200.0
1998-06-08,0.2047445327043533,0.2080314966150565,0.2014567286414262,0.2028654256689296,126627200.0
1998-06-09,0.2122576087713241,0.2141358883805922,0.2056836928368194,0.2056836928368194,275744000.0
1998-06-10,0.2108488827943802,0.2178932454397547,0.2075619315460375,0.2103793254958083,229230400.0
1998-06-11,0.2089705467224121,0.2150749146102286,0.2089705467224121,0.2117879395693551,180118400.0
1998-06-12,0.2113184630870819,0.2122575776749595,0.2056836627035528,0.2075619294980625,223854400.0
1998-06-15,0.2066228240728378,0.2122576128505871,0.2047445569670591,0.2047445569670591,136662400.0
1998-06-16,0.210379272699356,0.2113184121399847,0.2052140433946441,0.2080314366373663,129684800.0
1998-06-17,0.2113184630870819,0.2146054143029928,0.209909753586511,0.2103793234200346,187174400.0
1998-06-18,0.205214038491249,0.2108488248420556,0.2042748990730603,0.2085010013757468,119996800.0
1998-06-19,0.2033349573612213,0.2061531910395052,0.2009871210629845,0.2056836338115243,137558400.0
1998-06-22,0.2056836932897567,0.2070923904602232,0.2009871791831104,0.2028654462569279,134568000.0
1998-06-23,0.2089705467224121,0.2113183824545846,0.2047444449124176,0.2061531413358891,231056000.0
1998-06-24,0.2122576087713241,0.2150750281852262,0.2052141229345024,0.2085010871715481,273795200.0
1998-06-25,0.2146053910255432,0.2164836701559078,0.2127271369743456,0.2146053910255432,191811200.0
1998-06-26,0.2117880284786224,0.2150750048993788,0.2085010645974513,0.214135865196424,111115200.0
1998-06-29,0.2155444920063018,0.2164836314033696,0.2108488201001253,0.2122575166561458,166185600.0
1998-06-30,0.2155444920063018,0.2164836314033696,0.2113184023382405,0.2150749348473492,131062400.0
1998-07-01,0.2249366343021392,0.2254061914002851,0.2141357677200964,0.2169540131587038,314115200.0
1998-07-02,0.2178932130336761,0.2258758363972044,0.2178932130336761,0.2230584428664492,298110400.0
1998-07-06,0.2282237112522125,0.2282237112522125,0.2188323644576949,0.2216497835435524,270950400.0
1998-07-07,0.2291627675294876,0.2319810135105179,0.2254062347838295,0.2282236531524461,241472000.0
1998-07-08,0.2446602135896682,0.2474776074837541,0.2305723663483086,0.2310419487167692,932814400.0
1998-07-09,0.238085463643074,0.2526428700197172,0.2362072091685626,0.2474776388658451,566608000.0
1998-07-10,0.240902841091156,0.2451297848652204,0.2385550043524018,0.2418419808024918,302523200.0
1998-07-13,0.254990667104721,0.2564002167021614,0.239494123371065,0.2399637057257457,715388800.0
1998-07-14,0.2512341737747192,0.2554602651665635,0.2488863368639703,0.2549907078160828,548531200.0
1998-07-15,0.2587480843067169,0.2606263387134612,0.2517037211614512,0.2531124433154741,594966400.0
1998-07-16,0.2817576825618744,0.2864542090552614,0.2686089733207606,0.2845759295029849,2561350400.0
1998-07-17,0.2770620286464691,0.279879422842904,0.2718967975932809,0.279879422842904,629552000.0
1998-07-20,0.2723662853240967,0.2751836788004881,0.2667306456796793,0.2747141215808115,383891200.0
1998-07-21,0.2676698267459869,0.2780011154282938,0.2672002443742558,0.2714271879365847,329504000.0
1998-07-22,0.2629741728305816,0.2676698464179765,0.257339384589045,0.2625046155035108,280728000.0
1998-07-23,0.2625045478343963,0.2676697774173556,0.2610958511371497,0.261565408343177,253131200.0
